DateKey,RegionKey,Incidents,MajorIncidents,DowntimeMinutes,ExceptionRate,OpsImpactCost
20230617,3,6,0,57.673464692334576,0.019593166104405778,9986.004376396002
20230617,4,7,0,109.64581943003833,0.03305249428403571,12641.444344820695
20230617,5,10,3,163.61196989961377,0.03079782019034881,32638.016621897856
20230617,6,7,0,32.08362667026856,0.020451981752947726,8671.012109820354
20230618,1,4,1,8.701013159632586,0.0178434847235425,10661.079917634554
20230618,2,7,0,21.51813040320725,0.03164559995395348,8265.463142302626
20230618,3,6,1,26.577619213784768,0.02379695388713887,13288.107471203806
20230618,4,5,0,60.875571898621104,0.023502967716039685,7839.489192474076
20230618,5,11,1,84.32604790857256,0.025672975302909157,23688.932534650266
20230618,6,4,1,106.43170798167539,0.030980532684531593,15366.363597741682
20230619,1,6,0,66.36736925697389,0.019449965656113573,9782.889806215155
20230619,2,7,1,83.9137603434821,0.017516031602786294,17306.39987676333
20230619,3,6,1,23.519505331887945,0.02653469543711349,12640.370308989886
20230619,4,9,0,10.965938309437671,0.019770175644064546,11873.917965258855
20230619,5,6,1,54.39187448973932,0.02846928359884651,15765.548205226223
20230619,6,2,1,84.3662664210661,0.038537729952784774,11314.79745425822
20230620,1,9,1,174.80809047054788,0.014482096578173854,23505.022355521487
20230620,2,8,1,36.50999171579582,0.006889948664240206,16513.928861126573
20230620,3,8,1,4.7479161475850855,0.027141181475740975,15906.641729357156
20230620,4,5,0,26.91463746880159,0.02857770152991565,7302.470797712149
20230620,5,9,1,24.19466421046199,0.02495029219172844,17304.086117698796
20230620,6,6,0,8.424669014330078,0.031107635818776815,7098.786137436902
20230621,1,7,1,44.86383040900974,0.014360988843938731,14779.497013554817
20230621,2,8,1,234.8232004639653,0.016048543569475524,25528.485146041046
20230621,3,7,0,37.465791850849946,0.028175287851345023,9867.83537097517
20230621,4,11,0,16.097817719221215,0.03834671772773174,14208.326662800702
20230621,5,6,0,21.044811093622844,0.024751144191196537,7844.372695475414
20230621,6,6,0,2.315641902726763,0.037383305559664855,7455.886552651177
20230622,1,9,0,36.22739223774325,0.03654961971742203,13025.7702632627
20230622,2,13,1,27.457569809581127,0.008373547919022766,23024.496093887054
20230622,3,9,0,67.57306727174878,0.02425310574805866,12575.96678901656
20230622,4,9,1,78.04134176613584,0.021520868419754847,20752.49005060294
20230622,5,13,0,74.64384999891054,0.01982145284920729,17027.23135686455
20230622,6,4,0,42.705734120728906,0.038148703157775625,6863.883955099942
20230623,1,9,1,67.18257183951505,0.02516008543599354,18922.197874681624
20230623,2,10,1,188.0253294653934,0.02444602963591506,23506.764941018366
20230623,3,14,1,14.768271487047073,0.01946142338726302,23709.63199842883
20230623,4,3,0,9.1861726806974,0.027640930623612815,4073.516927945366
20230623,5,8,1,76.56131587990137,0.032731299514553315,19660.98622372901
20230623,6,10,0,13.178724171736222,0.032085561370517664,13628.382617036177
20230624,1,10,0,52.28043442998087,0.011581078634317859,13315.17600887082
20230624,2,5,0,84.48586424957307,0.03096435876688151,9817.663426678726
20230624,3,13,0,40.719609665284885,0.028711124930205983,15388.814932342819
20230624,4,7,2,108.57457894087864,0.02322335875333641,23483.654714882865
20230624,5,8,3,83.9687067818297,0.02619413379591433,28162.44233294767
20230624,6,7,0,33.50650128308717,0.026135507120709323,10271.508431633687
20230625,1,8,0,194.38842445368084,0.024963609413132467,16627.504322493885
20230625,2,4,0,20.313977594606676,0.02048815795630952,5305.215374681447
20230625,3,12,0,79.29176530299249,0.01949456332098152,16251.476991499916
20230625,4,9,1,40.168090910426805,0.014435990761411728,19489.035448467035
20230625,5,11,2,202.0229645276625,0.03573302168329253,35211.14585186057
20230625,6,9,0,42.19166560980998,0.02863346157718341,12587.152443557803
20230626,1,16,0,17.29489092447637,0.015861497190700596,19677.239456442847
20230626,2,6,1,13.704742763475755,0.011721873872458918,13132.891537668953
20230626,3,5,0,60.983643946170616,0.029809793211019245,8635.405585587761
20230626,4,12,1,40.03503875810644,0.02036798419566357,22339.57373912847
20230626,5,7,0,50.116382955927904,0.021243827803037227,10082.914478813262
20230626,6,11,1,19.60926544261509,0.02395977927918601,21516.969288950455
20230627,1,6,0,46.05151671382143,0.022522644243399257,8574.671382627455
20230627,2,9,0,182.2979817870796,0.020562418587675567,18232.73358212638
20230627,3,9,0,25.309746764672063,0.024149383420367453,10751.531294382123
20230627,4,10,0,69.37783532310749,0.03190721479856637,13302.354564970366
20230627,5,6,0,51.31838857215445,0.03221321529871377,9034.345863906003
20230627,6,4,0,32.9524692781638,0.033703143000672425,6167.23459774856
20230628,1,3,0,64.81638108997619,0.02146371603357219,5756.979929299736
20230628,2,11,1,18.76561010916661,0.021599210593112247,18729.693021403553
20230628,3,14,2,62.85655525931524,0.01440792061866472,31756.421346004507
20230628,4,8,1,30.90462767431294,0.02375651949942806,16102.290403808653
20230628,5,10,0,59.13793255917369,0.028723492877147254,13619.634098544611
20230628,6,11,1,81.90592431855231,0.019732255081938512,21008.205321171834
20230629,1,4,0,23.331678125645375,0.016166323195165932,5547.884877523307
20230629,2,4,0,29.53716124046218,0.0253030219724851,5836.819831574889
20230629,3,6,0,50.75682966114341,0.02165139019085993,9180.142629436548
20230629,4,6,0,96.76556601503405,0.018636023279403044,11373.185010496398
20230629,5,10,2,70.25451413337129,0.027020279702404247,26222.304565735714
20230629,6,9,1,33.37379726842739,0.03740361676589534,18389.315090733828
20230630,1,11,0,35.12900887292548,0.03159801912569722,15729.916598864662
20230630,2,5,0,61.42183244732501,0.020221474707624285,8739.488332772766
20230630,3,11,0,10.681219133435253,0.03694476101785789,12506.926151249143
20230630,4,10,2,48.261897632454534,0.03808265701606432,23827.854504665
20230630,5,8,0,18.865026730623594,0.029435536284264898,9829.587407225428
20230630,6,6,1,39.82680487641662,0.021012612848031784,14401.973860522197
20230701,1,7,1,175.11075516634156,0.008230373730243122,19271.357641211976
20230701,2,4,0,94.69791643454202,0.010456103011808777,7898.816519454677
20230701,3,6,0,2.5181655849363267,0.024064245656910392,7750.694431028183
20230701,4,7,1,32.324295213076475,0.025562709478511303,14002.509245544674
20230701,5,11,0,33.302939332131956,0.009683477905588243,12985.594478134875
20230701,6,8,0,59.658803944180484,0.025485166311871053,10591.654509811318
20230702,1,8,3,10.214630353172716,0.028133311084311604,27470.18463503284
20230702,2,7,0,6.025157399117057,0.040765881069519685,8075.648822918752
20230702,3,6,0,10.99348200231781,0.016971135191684222,8297.842456763723
20230702,4,2,0,13.480358856400926,0.02872673779319707,2736.3947857441785
20230702,5,2,0,15.603959647983972,0.04372325248995577,2932.616281006255
20230702,6,9,0,48.96300963955969,0.021903106635324708,11992.069911231389
20230703,1,6,1,87.42217769593333,0.02117033368334714,17519.753706160915
20230703,2,6,0,129.48672152475902,0.026133279944661216,12599.168263184376
20230703,3,12,2,85.47638075061408,0.027045802336079925,31570.582348031865
20230703,4,6,1,55.00239720836849,0.0318575283879836,16087.735633219416
20230703,5,13,0,56.91164544598591,0.03065334660923843,16262.328315148088
20230703,6,5,0,55.74838858792116,0.03162353733406824,7529.104497025641
20230704,1,5,0,76.42883126507856,0.020684884095004522,8524.027237226495
20230704,2,6,0,23.40081872553608,0.025392484129914416,7528.244967931747
20230704,3,4,0,75.03285818619764,0.02561389639944041,7383.408492218439
20230704,4,6,2,14.311001146094094,0.030902672906638704,20088.018619102837
20230704,5,4,0,27.5493881325828,0.025482893947377374,5905.244694405263
20230704,6,5,0,15.842361515713248,0.034061934344713184,6780.324035169767
20230705,1,5,0,104.85570683144674,0.014172448517291429,9025.63867133001
20230705,2,13,1,29.210316575623484,0.031067655281852125,24726.36463495651
20230705,3,3,0,35.143991478186884,0.025322346325590425,4979.903425243965
20230705,4,5,2,51.17152484748941,0.02404690409564845,20695.19689239908
20230705,5,7,1,28.61097490612344,0.0341638582299622,14364.085081883333
20230705,6,10,0,71.84561713026531,0.019897144898270828,14898.901819882298
20230706,1,4,0,17.057669509404843,0.023862834160747356,4961.327394008656
20230706,2,4,0,12.788012227440596,0.023087744032868025,5461.330599496176
20230706,3,8,1,81.25687090016379,0.021774641150788532,19745.340386551292
20230706,4,11,2,96.25796099691921,0.006066580853204009,31176.483826883512
20230706,5,5,2,65.7960982542007,0.026032964538243965,21654.851952547608
20230706,6,5,0,28.522321484695507,0.0298057694284093,7658.234514252737
20230707,1,3,0,32.34455636942878,0.007318640740317291,4606.336902606775
20230707,2,13,3,217.4293165222277,0.025885726230963652,38632.240708190235
20230707,3,5,0,57.26036300326566,0.030340254351829566,8052.459529760206
20230707,4,6,1,26.755504785511125,0.018971105926128946,12790.361693185945
20230707,5,2,0,42.91019303523132,0.021629580197575396,3870.1427654090303
20230707,6,5,0,30.48537481448246,0.03254547062317837,7234.785380922956
20230708,1,7,0,64.04062809315494,0.006608024123637094,10086.704923754563
20230708,2,4,0,79.88364236639512,0.019094203329168623,7362.790369774361
20230708,3,7,1,54.88016588161253,0.014426443553513317,16562.774635563113
20230708,4,7,0,30.497593878877815,0.034397877589958374,8782.786076664008
20230708,5,3,0,27.47752305325048,0.027585021284131366,4653.13242503143
20230708,6,4,0,49.07064159487481,0.03589124475757297,6750.2357353512125
20230709,1,7,0,88.22943073484662,0.03096983625780657,12025.591609423847
20230709,2,8,1,83.22113338195761,0.031135352462483654,17224.11654636658
20230709,3,11,1,23.460260021761478,0.02856012778862537,19133.24569722257
20230709,4,8,0,93.97255075522052,0.025149296166582857,13981.118965705115
20230709,5,4,1,11.508747376836885,0.04253832694326908,10631.8682292316
20230709,6,6,1,62.980509364507675,0.023168944541252706,14180.938488930922
20230710,1,7,0,48.43479221706348,0.027482565934621794,9193.942654856031
20230710,2,12,1,38.806714752301616,0.023027938960700774,22741.768370812453
20230710,3,8,2,19.38869879428045,0.015971236302971502,23601.597909755532
20230710,4,7,0,51.82295067229009,0.02821638935306299,10614.68657387951
20230710,5,6,0,57.319279101183525,0.02350280422938329,9837.843516075365
20230710,6,4,1,66.18650812682786,0.032858598942436916,12612.796613523164
20230711,1,5,0,32.02460016661304,0.021763086604676518,6797.406753274863
20230711,2,6,0,52.62108032942552,0.025106430246231784,9073.862604165515
20230711,3,6,0,20.146258732747896,0.02275884045997842,7552.5765078313525
20230711,4,2,0,63.468458249707346,0.02580856168009027,4748.719169081355
20230711,5,10,1,14.222891362839427,0.039656001473700665,16992.845344232985
20230711,6,2,0,117.62646945295421,0.023099418884446107,6653.872446167184
20230712,1,4,0,47.65517244245895,0.015646851330720298,6666.017449633014
20230712,2,6,0,197.36922231972386,0.017426653815709733,12780.301092908354
20230712,3,6,1,138.02348500933272,0.026605220702646603,18604.510663121568
20230712,4,7,0,71.35223513602918,0.0451727648277035,9923.546202043366
20230712,5,9,1,32.145785615017395,0.02615744736732183,18902.317772470462
20230712,6,8,0,54.131709384663864,0.017300685584519217,11005.039674424685
20230713,1,9,1,53.094744858316815,0.024604792615116264,20059.108627100693
20230713,2,11,1,45.786286503638365,0.026199012717022692,21180.82029436666
20230713,3,1,0,56.94425475776883,0.015085465429188203,3508.6479231403473
20230713,4,3,0,80.25487893026512,0.04327933090701659,5785.356092896099
20230713,5,3,0,120.91367568976523,0.018246683691514484,7577.996628365384
20230713,6,6,1,98.33307798801096,0.03189960804226776,17243.78498447586
20230714,1,4,0,22.81462948207008,0.010133441354881147,5892.829281122466
20230714,2,5,1,41.541308975649194,0.014322295408034053,14481.70738882687
20230714,3,8,1,28.060086000702785,0.02339079987986308,17959.47446814524
20230714,4,4,0,54.11771930275183,0.023835104060942604,6609.6799416994445
20230714,5,3,0,24.15921440880793,0.019811327922792842,4838.063900539439
20230714,6,4,1,11.242383283260033,0.02757178736564702,10816.892754076833
20230715,1,8,1,58.11548871956076,0.021081326884730956,18018.57444716364
20230715,2,4,0,93.40925816912416,0.02983960521975604,7714.450440726932
20230715,3,4,1,110.90396478137365,0.023055377871428206,14263.885970088037
20230715,4,5,1,21.120991242141002,0.035921918976703056,12642.244835491872
20230715,5,5,3,67.83735459523977,0.021456130344638006,25215.74701445331
20230715,6,7,0,19.112158121146578,0.0320182284084001,9148.13691239442
20230716,1,3,0,20.00560095968229,0.026876683889485175,4369.540638097192
20230716,2,4,0,20.82692005136645,0.010483172050327774,5796.167779997306
20230716,3,6,0,47.88304156296611,0.023776351956745042,8488.667044592654
20230716,4,5,0,26.854729975919888,0.03446099373218575,7613.33581812919
20230716,5,8,1,51.89299517922081,0.02693626108688818,16741.560442350317
20230716,6,11,0,81.68723400758405,0.02831538776906335,15560.200770911966
20230717,1,5,1,81.75406290351411,0.024454758897323133,14695.476575410925
20230717,2,6,0,60.203095601757674,0.032188349241135464,9943.616883382852
20230717,3,5,1,93.17893963720545,0.027307673848873754,16575.110158752406
20230717,4,12,2,54.764754572749176,0.022457527379863597,27064.57725713491
20230717,5,10,0,14.84460011480627,0.013747965787442635,11944.024691533143
20230717,6,10,0,33.67916676536082,0.0441154252767517,13732.904868804637
20230718,1,6,1,54.71281483934746,0.018984991266002168,16277.333817668843
20230718,2,8,0,11.324915644729295,0.022247866658612232,9102.134713052248
20230718,3,3,0,31.243724455333684,0.030867455783355893,4813.76099989781
20230718,4,8,1,135.54811636897227,0.024643595503519525,19016.06431014497
20230718,5,8,0,44.791103767033334,0.028961252983280786,11028.675740210147
20230718,6,8,2,48.748119072575165,0.038912618128090104,23079.366434953958
20230719,1,8,0,33.68246278671621,0.019035907420883926,10071.163648299225
20230719,2,9,1,52.48685675255179,0.012771392731813684,17489.326483370765
20230719,3,6,0,6.4990627474848015,0.03198650353046986,7129.147612033158
20230719,4,8,0,79.21842327827198,0.028343253355638087,13251.66597444012
20230719,5,7,1,45.42524731648372,0.02904318859160061,16618.376560745473
20230719,6,3,0,55.08381450791725,0.027138597601349252,5123.715306562307
20230720,1,5,0,9.084360184052395,0.0277038351961861,6663.09134307641
20230720,2,6,0,37.152588622352276,0.02198025457011856,7795.934576327357
20230720,3,5,1,111.05870980492115,0.010076401665202772,14719.873228778772
20230720,4,9,1,32.18800486852778,0.021924673827824308,16162.80571598673
20230720,5,7,1,49.81279600637603,0.023845666689210503,16815.244988055994
20230720,6,6,2,51.140707332692955,0.02674117651136681,19103.730855180267
20230721,1,5,0,42.05896941835796,0.02734427139701836,7186.349540206071
20230721,2,8,1,48.80494044674417,0.02595805658014381,16722.056360555944
20230721,3,5,1,174.86690572023082,0.024318916986537566,19332.688731836413
20230721,4,4,0,7.960554499215271,0.02973385664307217,4733.849062478445
20230721,5,3,0,25.985896398838133,0.03500457091442693,4444.021414184682
20230721,6,6,0,83.40484341345206,0.025832891679282537,10992.952866595477
20230722,1,6,1,94.09594619216371,0.022387660426813172,17849.29928609137
20230722,2,7,1,320.98871382649037,0.02326914743785658,24385.79939861644
20230722,3,10,0,105.81764472271689,0.027893999681802555,14529.145073009047
20230722,4,6,1,101.31600260495107,0.03492054534141205,16712.104690868688
20230722,5,9,0,14.771816920514544,0.01661750911174542,10730.994605508557
20230722,6,2,0,36.22333904329864,0.0303522655561311,3934.2923325557103
20230723,1,6,1,44.324652931960316,0.01677199080949467,15029.774889304645
20230723,2,6,0,61.571662112340384,0.029725865505270562,8697.377927739426
20230723,3,7,0,31.060155561634375,0.027601005522338216,9962.326222889955
20230723,4,7,1,17.120232420325006,0.024770491621269864,16210.554025281106
20230723,5,6,0,87.47295336408605,0.04842695821735615,9459.715656769778
20230723,6,5,1,51.185459082270135,0.03135046957092551,13103.916606834264
20230724,1,7,1,32.91839635611023,0.008073378977897297,15811.869670784446
20230724,2,4,2,37.76283380279149,0.02826079842234352,19927.15656489817
20230724,3,6,0,12.716203559610076,0.030404404434356304,7412.0328382225925
20230724,4,7,1,47.965392577420516,0.01584074883400878,16154.270135805436
20230724,5,3,0,32.082691643717546,0.032223422571949586,4930.204130158499
20230724,6,4,0,72.90446197058122,0.024276004318225665,7039.762119275168
20230725,1,7,2,65.07412772279056,0.01816290043701739,21448.685221740034
20230725,2,3,0,28.90841141183967,0.016562315455307616,4161.616554724458
20230725,3,6,0,112.75208404168988,0.024778769925291887,10366.319709423833
20230725,4,5,0,25.903198452207445,0.03203819824161319,6462.031571662062
20230725,5,5,0,110.23874292996707,0.03242428699898834,10230.868989597804
20230725,6,6,0,66.72979242208493,0.031881158251035664,9759.665008730823
20230726,1,4,1,113.23745054517282,0.021367020311708083,14850.39654612424
20230726,2,2,0,39.60944790160475,0.020054795672499216,4144.9185591659125
20230726,3,2,0,105.65006867880666,0.02027911828325358,5742.809517197722
20230726,4,8,1,28.62905976099348,0.026512801486932577,17499.17283642677
20230726,5,3,1,5.4185181503593665,0.03021202982097921,9445.443825907581
20230726,6,7,0,38.74324225346111,0.03245814068646799,8878.560635452248
20230727,1,5,0,35.90346092544367,0.01971190480595993,7239.098468512361
20230727,2,8,0,5.877019457327702,0.028939514121719325,10539.845117670218
20230727,3,1,0,46.54755114259279,0.020878237328636494,2777.7174423927963
20230727,4,6,0,117.3737445408557,0.02543994604502528,10193.73723919795
20230727,5,10,2,77.57095229956165,0.03582721761705153,27705.66337087955
20230727,6,5,0,47.753328000594095,0.033646403475776486,8357.394423650027
20230728,1,10,0,77.42670983313131,0.02213605181461358,14128.963834990818
20230728,2,6,0,112.40483402463066,0.02104814239925193,10829.482797824261
20230728,3,10,1,92.07183595236125,0.025135657322438224,20266.74344942988
20230728,4,5,2,47.002868712656955,0.020504939900848153,21487.645962002043
20230728,5,13,0,81.53002331328058,0.024114036020837292,17411.24948806401
20230728,6,5,0,65.87631898824473,0.038970115589726205,7969.924710025851
20230729,1,9,1,26.18052636513041,0.02735189629393425,19249.927630812363
20230729,2,4,0,43.17282546278078,0.01061674905922656,6410.916525736513
20230729,3,4,3,148.1500355657387,0.00833240896538525,27469.28397006084
20230729,4,8,0,106.7825946926144,0.005024129432336107,12640.104756064435
20230729,5,7,0,33.023698562936126,0.03152944041598396,10315.252715193463
20230729,6,11,0,38.60090087862667,0.0220251409913066,15243.013083841246
20230730,1,9,0,74.18570977760484,0.023581453560425538,14365.461279874427
20230730,2,4,0,149.44006770317418,0.02976142998509356,9474.670953553674
20230730,3,12,1,51.96916915376421,0.026884176560908017,22495.770604845842
20230730,4,10,0,90.6350323228621,0.03161550670397129,15451.234795238763
20230730,5,11,0,52.39665722310328,0.026555148064158554,14124.382237928681
20230730,6,6,0,22.423518832632006,0.03387024292721366,8478.52660106245
20230731,1,5,0,33.06501478847955,0.016305507545618464,6935.681416322614
20230731,2,5,1,215.4058295859033,0.02727907102740921,21278.156291392148
20230731,3,9,1,17.864013687295486,0.02699705376620428,17806.262373146237
20230731,4,7,1,40.4671118693568,0.022603608360265204,14368.26108684946
20230731,5,5,2,121.29811341046027,0.0325077336577919,22877.45260849938
20230731,6,10,0,27.08290601344046,0.03120022487671753,11734.504930269299
20230801,1,4,0,50.64275347537267,0.017568495246477776,6513.950455081453
20230801,2,0,0,47.23559719328531,0.009756774412457004,1763.5111330883103
20230801,3,3,0,63.808712860789754,0.0359775031062153,5605.043439902899
20230801,4,4,1,47.77298547916942,0.023627904655699233,11768.011332078606
20230801,5,8,0,62.56172871591178,0.02747201046392301,12106.321444264764
20230801,6,9,1,20.008178093646123,0.024974728664135942,16915.408617467925
20230802,1,3,0,67.97055698413972,0.021720868754240962,5554.714480771177
20230802,2,7,0,26.17629530205905,0.018194099217375394,10034.56876583299
20230802,3,4,0,192.07079587514505,0.021947736716514024,10538.267321986543
20230802,4,8,0,59.04856258205614,0.03007475994982709,11331.518218997015
20230802,5,5,0,23.32477135522202,0.02983192407585065,7421.3803923880405
20230802,6,4,0,55.5752474393864,0.03202249152773138,6516.373370451345
20230803,1,6,0,60.555620064266776,0.019668122855486813,9893.119669945245
20230803,2,6,0,14.315548624960838,0.03257168786412612,7359.638691463953
20230803,3,5,0,40.65145666296874,0.021709431941454648,7670.6257050905
20230803,4,5,0,94.09503809369801,0.028051033320963526,8560.960444603268
20230803,5,7,0,15.161845692466166,0.01848788418868985,9766.773128374527
20230803,6,8,0,149.6751628663376,0.03764325476547484,13936.844676062303
20230804,1,10,1,44.99455324561731,0.021532221044646915,17774.40373481797
20230804,2,8,0,34.965821502652304,0.020719869917476725,10721.765533136313
20230804,3,4,1,27.838478042473547,0.013759958132213734,11690.603841827566
20230804,4,7,0,98.0454556344891,0.03177436174428766,12367.948524284973
20230804,5,3,0,11.351885911546676,0.027187290222698286,4147.106642093261
20230804,6,5,0,12.553571794920988,0.013316022044828991,6720.720312041317
20230805,1,4,0,129.77727357986993,0.01682834547838381,9406.53955250719
20230805,2,8,1,21.5779788629151,0.02880442275225746,15135.547991088026
20230805,3,7,1,31.648339218374968,0.024920066064574486,15729.64245624912
20230805,4,2,0,25.77271073138312,0.029941441394060464,3391.102282151939
20230805,5,6,0,80.89357138018526,0.021447121107095637,9953.90426617483
20230805,6,9,2,99.59889795557723,0.03698708111338441,25716.708071245106
20230806,1,4,0,86.06894933492245,0.029940406127116737,8115.319642983656
20230806,2,6,0,22.13714616649437,0.02435905715090751,8544.035902836345
20230806,3,6,1,44.36555249734366,0.02448449999487557,15377.412782212406
20230806,4,5,0,24.262332280123978,0.0276321264238818,7349.760097057901
20230806,5,6,0,36.6063420793864,0.0221582852059322,9098.58607282472
20230806,6,6,0,48.547423446397175,0.030431309496227275,9187.533944242443
20230807,1,4,1,119.99196394936578,0.01918660796048775,15003.175414871423
20230807,2,2,0,27.478153259938786,0.016231297978806614,3542.6780985851533
20230807,3,8,0,63.55494216022613,0.02291644526704485,12315.117325378054
20230807,4,1,0,11.11297157544893,0.025989354007938475,1439.7868640873623
20230807,5,6,1,22.82488639532982,0.032905376924097694,13913.472127800409
20230807,6,6,0,1.4330770574935698,0.03367693746184687,6963.315203594684
20230808,1,5,0,119.0398512888495,0.02381599348771335,10094.540083911952
20230808,2,8,0,24.73426018307715,0.0200253281526754,9532.27872269926
20230808,3,5,1,65.71758918844759,0.02055766578484035,14471.679072295727
20230808,4,7,0,21.178922287130383,0.023113911556858414,8515.52929086344
20230808,5,4,0,36.26371095660381,0.028235668733090094,5938.614088713118
20230808,6,7,1,16.899504768026453,0.029424936883862718,13973.362594329446
20230809,1,4,0,16.974049034896456,0.020656670634802605,5380.066339232094
20230809,2,7,0,9.210149652035469,0.02369554797259799,8339.385883327439
20230809,3,5,1,37.9794678396439,0.024645711786109532,12011.118137908168
20230809,4,5,0,50.513076124129455,0.034051935405751056,8383.173384695163
20230809,5,9,0,73.07356728602996,0.024148017964223775,12067.05247402766
20230809,6,6,0,155.0667904994529,0.015260986034775803,12484.20353458341
20230810,1,6,1,32.54766584345336,0.023302420292704407,13568.296280444216
20230810,2,3,0,108.41741230357565,0.01941368454408982,6664.346859665464
20230810,3,5,1,41.73800587060253,0.012135755570446117,14686.810897211431
20230810,4,4,0,86.1728172061853,0.019998657224440296,7566.792273953977
20230810,5,6,1,12.325474709502707,0.02874387030276511,14379.621714547677
20230810,6,3,1,81.53877325840531,0.03622736367619934,13407.040703049395
20230811,1,1,0,20.778009195090288,0.023893085238228095,1997.143405258875
20230811,2,7,0,6.947738040049191,0.031695769337792654,9330.897887676954
20230811,3,10,2,4.417513619418848,0.01035138434309391,23848.51452953093
20230811,4,8,0,33.971714429464804,0.02319286560985835,10432.892184392336
20230811,5,3,1,8.847032741133479,0.042727948571878414,10410.692106492741
20230811,6,3,2,6.955098890623248,0.032564101345818525,15244.274223522096
20230812,1,1,0,109.57209541770621,0.02009470267810776,4929.290325899059
20230812,2,4,0,22.323013782671676,0.024538342950333025,5843.577495225922
20230812,3,4,0,61.515883348816814,0.0173398345320069,7548.819342008266
20230812,4,7,1,40.80453767142552,0.02625554981714427,14726.744461431452
20230812,5,5,0,16.34801635643409,0.03465787774621183,6468.462282213821
20230812,6,8,1,23.75507777753976,0.019637174077308008,15597.065452259225
20230813,1,5,1,21.058812853703834,0.01701482268030459,11902.65137923755
20230813,2,8,0,33.13006182502498,0.01929450652783092,11271.377767327824
20230813,3,5,0,24.028559305090358,0.0208903463093463,6334.267072587517
20230813,4,10,1,81.76387691245753,0.021797968421829624,19509.421024475527
20230813,5,10,0,22.575530937057856,0.024286116020830226,12411.781162055282
20230813,6,6,1,33.34498303495074,0.028634033407481073,13094.056403099867
20230814,1,4,0,37.0818878978743,0.0171063798079309,6592.958455653036
20230814,2,5,0,17.82597134889767,0.021695093350287187,6023.559966251442
20230814,3,5,0,46.19294963835528,0.02329430628560615,7494.111331139975
20230814,4,5,0,13.161193763591209,0.037628325281727354,6345.624552294287
20230814,5,2,0,39.3360430244064,0.03703643630737907,3701.345241109826
20230814,6,6,0,101.18492760673648,0.03257546646648292,11350.258388061862
20230815,1,9,0,60.182663939619516,0.020214445038303688,14088.341034298195
20230815,2,8,0,130.08725409439143,0.025607767603433283,14078.68705981672
20230815,3,6,0,26.95313820672881,0.02440787152327247,8633.928557920028
20230815,4,3,0,45.84002629766209,0.0210286753039354,5485.600741975986
20230815,5,8,1,82.19426668641829,0.02781744000421974,20125.046782000645
20230815,6,5,0,122.07522226459031,0.03729128836049872,10032.437586918426
20230816,1,5,0,8.790057818516232,0.02264057611157389,6341.888722797527
20230816,2,4,1,110.86226753383016,0.025372026125935285,14789.103553019027
20230816,3,7,3,45.40550337843572,0.033772761790908226,28059.633177766304
20230816,4,6,1,45.046162293770166,0.025879028722202196,15595.159500150134
20230816,5,6,0,16.69652880124784,0.0350610478068412,7742.127050570639
20230816,6,4,0,61.29686916033643,0.03571812306566587,6381.147802612942
20230817,1,4,0,83.11171140221455,0.02098314716655094,6995.064171699593
20230817,2,4,0,73.05797903324972,0.03625191191915429,7308.482466146196
20230817,3,5,0,86.15790895803175,0.029561011971021026,8982.181482698274
20230817,4,5,1,165.19277003042185,0.029820051593602705,18690.161000586126
20230817,5,7,0,35.608541245598396,0.02858591926816185,9534.091000634691
20230817,6,5,1,129.7064296415461,0.028037714878023284,15798.113924862484
20230818,1,1,0,43.33875397666573,0.019611935331567493,2830.1941169245933
20230818,2,5,0,43.402899612123846,0.014410863088304712,6930.313614087608
20230818,3,11,1,36.766976871369714,0.024111204127444823,20723.739142540704
20230818,4,2,0,17.045039218810075,0.03216048891589123,2902.43159330841
20230818,5,3,1,35.80379376939049,0.03214454019309206,10012.501916308569
20230818,6,6,1,198.60275332011494,0.03199962812605889,21958.764080099347
20230819,1,6,1,128.83566877008445,0.020065477880019503,18354.599108486076
20230819,2,2,0,24.648632459174838,0.02592046176952768,3149.8888319571115
20230819,3,5,2,162.88522661491038,0.023088911267450257,24143.49021581134
20230819,4,8,1,22.32544196628605,0.02799688037840874,14762.326540972654
20230819,5,6,0,34.0222647345392,0.024418690231765218,8221.032327349936
20230819,6,7,0,34.96726328442462,0.025783375195353973,9003.149383756441
20230820,1,5,0,31.327922669432123,0.02448306103650454,7436.540889906726
20230820,2,8,0,73.38702539030292,0.012276720266509354,12896.330344371841
20230820,3,8,2,165.1651199043838,0.018203246245308686,27541.27706124031
20230820,4,9,0,78.15550906980754,0.027857237120561706,12393.260715720977
20230820,5,10,0,37.06313461798063,0.03359912571579918,13393.379486191701
20230820,6,7,0,30.64637947153225,0.04013773652627589,9935.468428739123
20230821,1,3,0,34.61377738075705,0.015799906369908814,4958.732617163417
20230821,2,10,1,56.618326686623426,0.01407707139183647,20441.70024550032
20230821,3,3,1,81.63421348600937,0.019962972990013247,11700.214291088787
20230821,4,3,0,52.75547851679235,0.02407092061274221,5019.746803414387
20230821,5,9,2,110.55577303416769,0.02422788142781283,25568.14219134819
20230821,6,9,1,24.91347975460005,0.028275766664423302,17232.904417868176
20230822,1,5,3,51.76762449388692,0.021231067408253132,23378.316307092933
20230822,2,6,2,48.85707884522489,0.0232043561237325,21174.263795896528
20230822,3,5,1,116.90979821613439,0.028636514993588474,14631.612895641132
